批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
25,084-0218S,4,6761,1129.0,1098.0,38.0,508.0
25,084-0218S,5,7580,0,0,589.0,2308.0
25,084-0218S,5,5287,589.0,0,589.0,2308.0
25,084-0218S,6,8583,0,0,580.0,2308.0
25,084-0218S,6,6936,580.0,0,580.0,2308.0
25,084-0218S,7,8450,0,0,579.0,962.0
25,084-0218S,7,5882,0,962.0,579.0,962.0
25,084-0218S,7,7115,0,1924.0,571.0,448.5
25,084-0218S,7,5705,579.0,0,577.0,962.0
25,084-0218S,7,7526,579.0,962.0,558.0,961.0
25,084-0218S,7,8275,579.0,1923.0,551.0,448.5
25,084-0218S,7,8767,579.0,2371.5,515.0,58.0
25,084-0218S,8,8566,0,0,551.0,2308.0
25,5-0218S,8,7333,0,2308.0,551.0,56.0
25,5-0218S,8,8567,0,2364.0,529.0,38.0
25,5-0218S,8,7984,0,2402.0,529.0,38.0
25,084-0218S,8,6960,551.0,0,551.0,2308.0
25,084-0218S,9,6082,0,0,551.0,2308.0
25,084-0218S,9,8232,0,2308.0,532.0,58.0
25,084-0218S,9,5473,0,2366.0,515.0,58.0
25,084-0218S,9,8103,551.0,0,550.0,821.0
25,084-0218S,9,6991,551.0,821.0,550.0,821.0
25,084-0218S,9,7670,551.0,1642.0,532.0,570.0
25,084-0218S,9,7730,551.0,2212.0,526.0,227.5
25,5-0218S,10,8145,0,0,548.0,858.0
25,084-0218S,10,8627,0,858.0,548.0,821.0
25,084-0218S,10,6978,0,1679.0,532.0,588.0
25,084-0215S,10,6019,0,2267.0,488.0,158.0
25,084-0218S,10,8394,548.0,0,548.0,821.0
25,084-0218S,10,6011,548.0,821.0,548.0,821.0
25,084-0218S,10,6822,548.0,1642.0,532.0,551.0
25,084-0215S,10,4970,548.0,2193.0,488.0,198.0
25,084-0218S,11,5971,0,0,548.0,821.0
25,084-0218S,11,6119,0,821.0,532.0,570.0
25,084-0218S,11,7768,0,1391.0,531.0,570.0
25,084-0215S,11,5178,0,1961.0,489.0,476.0
25,084-0215S,11,5576,548.0,0,532.0,2211.0
25,084-0218S,11,5577,548.0,2211.0,526.0,227.5
25,084-0218S,12,6915,0,0,531.0,570.0
25,084-0218S,12,4988,0,570.0,531.0,570.0
25,084-0218S,12,7381,0,1140.0,529.0,820.0
25,5-0218S,12,7676,0,1960.0,495.0,445.0
25,084-0218S,12,6133,531.0,0,529.0,820.0
25,084-0218S,12,5635,531.0,820.0,476.0,821.0
25,084-0215S,12,8259,531.0,1641.0,476.0,489.0
25,5-0218S,12,7714,531.0,2130.0,448.5,288.0
25,084-0215S,13,7576,0,0,515.0,2211.0
25,084-0215S,13,6697,0,2211.0,488.0,198.0
25,5-0218S,13,7631,515.0,0,495.0,2244.0
25,084-0215S,13,7871,515.0,2244.0,488.0,158.0
25,5-0218S,14,6710,0,0,495.0,2244.0
25,084-0215S,14,8104,0,2244.0,475.0,172.5
25,084-0218S,14,8077,495.0,0,448.5,580.0
25,084-0218S,14,7666,495.0,580.0,448.5,848.0
25,084-0218S,14,7171,495.0,1428.0,448.5,580.0
25,5-0218S,14,7767,495.0,2008.0,445.0,420.0
25,084-0218S,14,8748,943.5,0,269.0,515.0
25,084-0218S,14,8005,943.5,515.0,269.0,515.0
25,084-0218S,14,7909,943.5,1030.0,267.0,515.0
25,084-0218S,14,7753,943.5,1545.0,250.0,514.0
25,084-0218S,15,6810,0,0,448.5,551.0
25,084-0218S,15,6735,0,551.0,448.5,551.0
25,084-0218S,15,6339,0,1102.0,448.5,589.0
25,5-0218S,15,6555,0,1691.0,445.0,495.0
25,084-0218S,15,7977,0,2186.0,418.0,201.0
25,084-0218S,15,5505,448.5,0,448.5,1138.0
25,5-0218S,15,6390,448.5,1138.0,445.0,548.0
25,084-0218S,15,7850,448.5,1686.0,445.0,545.5
25,084-0215S,16,8264,0,0,430.0,821.0
25,084-0215S,16,7918,0,821.0,430.0,515.0
25,084-0215S,16,7733,0,1336.0,430.0,532.0
25,5-0218S,16,7382,0,1868.0,420.0,445.0
25,084-0215S,16,5083,430.0,0,430.0,962.0
25,084-0215S,16,5067,430.0,962.0,430.0,821.0
25,5-0218S,16,6018,430.0,1783.0,420.0,445.0
25,084-0218S,16,8006,430.0,2228.0,418.0,201.0
25,5-0218S,17,8338,0,0,420.0,2244.0
25,084-0215S,17,7086,0,2244.0,388.0,158.0
25,5-0218S,17,7993,420.0,0,420.0,2244.0
25,084-0215S,17,6062,420.0,2244.0,388.0,158.0
25,5-0218S,18,7656,0,0,420.0,2244.0
25,5-0218S,18,6404,420.0,0,420.0,2244.0
25,5-0218S,19,5936,0,0,420.0,445.0
25,084-0215S,19,5360,0,445.0,389.0,665.0
25,084-0218S,19,6725,0,1110.0,270.0,448.5
25,084-0218S,19,5872,0,1558.5,270.0,448.5
25,MNH-0215S,0,2221,0,0,962.0,1856.5
25,MNH-0218SD,0,4440,0,1856.5,962.0,579.0
25,NSLH-0215S,0,2625,962.0,0,98.0,1001.0
25,MNH-0218SD,0,1658,962.0,1001.0,98.0,1098.0
25,MNH-0218S,0,4337,1060.0,0,83.0,962.0
25,MNH-0218S,0,1819,1060.0,962.0,83.0,962.0
25,MNH-0218SD,0,4492,1143.0,0,58.0,1118.0
25,MNH-0218S,0,4631,1143.0,1118.0,58.0,962.0
25,MNH-0215S,1,506,0,0,962.0,2309.0
25,MNH-0218S,1,4130,0,2309.0,962.0,88.0
25,MNH-0218S,1,3773,0,2397.0,780.0,38.0
25,MNH-0218S,1,1930,962.0,0,58.0,962.0
25,MNH-0218S,1,766,962.0,962.0,58.0,423.0
25,MNH-0218S,1,1726,962.0,1385.0,38.0,780.0
25,MNH-0218S,1,964,1020.0,0,58.0,1580.0
25,MNH-0218S,1,419,1020.0,1580.0,38.0,577.0
25,MNH-0218S,1,550,1078.0,0,58.0,1580.0
25,YSH-0218S,1,2784,1136.0,0,56.0,1375.0
25,MNH-0218S,1,3323,1136.0,1375.0,53.0,962.0
25,MNH-0215S,2,2770,0,0,881.0,2309.0
25,MNH-0218S,2,3542,0,2309.0,881.0,58.0
25,MNH-0218S,2,2742,0,2367.0,881.0,58.0
25,MNH-0215S,2,1600,881.0,0,302.0,1580.0
25,MNH-0218S,2,2370,881.0,1580.0,300.0,759.0
25,MNH-0218S,3,3566,0,0,722.0,1002.0
25,MNH-0218S,3,4538,0,1002.0,595.0,804.0
25,MNH-0218S,3,4131,0,1806.0,562.0,379.0
25,NSLH-0235S,3,3100,722.0,0,497.0,1073.0
25,NSLH-0235S,3,3378,722.0,1073.0,495.0,725.0
25,MNH-0218S,3,1440,722.0,1798.0,380.5,378.0
25,MNH-0218S,4,3991,0,0,595.0,804.0
25,MNH-0218S,4,3122,0,804.0,579.0,962.0
25,MNH-0218S,4,3224,0,1766.0,528.0,580.0
25,MNH-0218SD,4,3364,595.0,0,580.0,2406.0
25,MNH-0218S,4,4012,1175.0,0,38.0,2098.0
25,MNH-0218SD,5,590,0,0,580.0,2406.0
25,MNH-0218S,5,1855,580.0,0,580.0,1876.0
25,MNH-0218S,5,3722,580.0,1876.0,580.0,528.0
25,MNH-0218S,5,1613,1160.0,0,38.0,1148.0
25,MNH-0218S,5,1441,1160.0,1148.0,38.0,848.0
25,MNH-0218S,6,901,0,0,580.0,1876.0
25,MNH-0218S,6,167,0,1876.0,560.0,470.0
25,MNH-0218SD,6,4561,580.0,0,577.0,962.0
25,MNH-0215S,6,1657,580.0,962.0,562.0,771.0
25,MNH-0218S,6,1539,580.0,1733.0,560.0,470.0
25,MNH-0215S,7,853,0,0,562.0,771.0
25,MNH-0218S,7,1465,0,771.0,560.0,961.0
25,MNH-0218SD,7,1008,0,1732.0,392.0,299.0
25,MNH-0218S,7,4079,0,2031.0,391.0,280.0
25,MNH-0218S,7,1109,562.0,0,560.0,962.0
25,MNH-0218S,7,900,562.0,962.0,560.0,961.0
25,MNH-0218SD,7,1007,562.0,1923.0,423.0,299.0
25,MNH-0218S,7,1077,562.0,2222.0,423.0,58.0
25,MNH-0218S,8,231,0,0,560.0,1891.0
25,YSH-0218S,8,880,0,1891.0,517.0,495.0
25,MNH-0218S,8,4398,560.0,0,540.0,962.0
25,MNH-0218S,8,3903,560.0,962.0,528.0,962.0
25,YSH-0218S,8,1704,560.0,1924.0,517.0,495.0
25,MNH-0218S,9,1806,0,0,528.0,962.0
25,YSH-0218S,9,82,0,962.0,527.5,995.0
25,MNH-0218SD,9,4174,0,1957.0,392.0,299.0
25,YSH-0218S,9,3478,528.0,0,515.0,755.0
25,YSH-0218S,9,3023,528.0,755.0,515.0,755.0
25,YSH-0218S,9,4881,528.0,1510.0,454.5,755.0
25,MNH-0218S,9,1698,528.0,2265.0,448.0,38.0
25,YSH-0218S,10,4035,0,0,495.0,1871.5
25,MNH-0218S,10,1339,0,1871.5,380.5,378.0
25,YSH-0218S,10,1986,495.0,0,495.0,1871.5
25,YSH-0218S,10,1931,495.0,1871.5,399.5,340.0
25,YSH-0218S,11,1076,0,0,495.0,1871.5
25,YSH-0218S,11,145,0,1871.5,399.5,340.0
25,YSH-0218SD,11,1488,0,2211.5,398.0,98.0
25,MNH-0218S,11,2837,0,2309.5,398.0,38.0
25,YSH-0218S,11,1058,495.0,0,495.0,1871.5
25,NSLH-0235S,11,2435,495.0,1871.5,495.0,325.0
25,MNH-0218S,12,831,0,0,475.0,994.0
25,YSH-0218S,12,3604,0,994.0,454.5,823.0
25,MNH-0218S,12,4441,0,1817.0,442.0,379.0
25,YSH-0218S,12,2639,475.0,0,454.5,755.0
25,YSH-0218S,12,333,475.0,755.0,454.5,823.0
25,YSH-0218S,12,3658,475.0,1578.0,425.0,841.5
25,MNH-0218S,12,3181,929.5,0,280.0,391.0
25,MNH-0218S,12,2554,929.5,391.0,280.0,391.0
25,MNH-0218S,12,2280,929.5,782.0,280.0,881.0
25,MNH-0218S,12,1949,929.5,1663.0,280.0,391.0
25,MNH-0215S,13,3637,0,0,442.0,961.0
25,YSH-0218S,13,2972,0,961.0,425.0,789.0
25,MNH-0218S,13,112,0,1750.0,379.0,562.0
25,MNH-0215S,13,3345,442.0,0,423.0,2309.0
25,YSH-0218SD,13,4390,442.0,2309.0,418.0,58.0
25,MNH-0218SD,13,3565,865.0,0,300.0,2406.0
25,MNH-0218S,14,1006,0,0,413.0,961.0
25,MNH-0218S,14,4723,0,961.0,380.0,998.0
25,MNH-0218S,14,4717,0,1959.0,379.0,442.0
25,MNH-0218S,14,2070,413.0,0,398.0,1618.0
25,MNH-0218S,14,2536,413.0,1618.0,380.0,808.0
25,MNH-0215S,14,4189,811.0,0,392.0,2309.0
25,MNH-0218S,14,4297,811.0,2309.0,392.0,58.0
25,MNH-0218S,14,1420,811.0,2367.0,392.0,58.0
25,MNH-0218S,15,2376,0,0,380.0,808.0
25,MNH-0218S,15,1967,0,808.0,380.0,808.0
25,MNH-0218S,15,1399,0,1616.0,380.0,808.0
25,MNH-0218S,15,1753,380.0,0,380.0,998.0
25,MNH-0218S,15,3678,380.0,998.0,379.0,562.0
25,MNH-0218S,15,251,380.0,1560.0,379.0,562.0
25,MNH-0218S,15,1223,380.0,2122.0,358.0,302.0
25,MNH-0218S,15,1980,760.0,0,377.0,1580.0
25,YSH-0218S,15,3788,760.0,1580.0,340.0,399.5
25,YSH-0218S,15,3740,760.0,1979.5,340.0,399.5
25,MNH-0218SD,16,1916,0,0,300.0,2406.0
25,MNH-0218SD,16,1813,300.0,0,300.0,2406.0
25,MNH-0218SD,16,1489,600.0,0,300.0,2406.0
25,MNH-0218SD,16,380,900.0,0,300.0,2406.0
25,MNH-0218SD,17,334,0,0,300.0,2406.0
25,MNH-0218S,17,8,300.0,0,300.0,759.0
25,MNH-0218SD,17,4562,300.0,759.0,299.0,423.0
25,MNH-0218SD,17,4539,300.0,1182.0,299.0,881.0
25,MNH-0218S,17,2661,600.0,0,299.0,1002.0
25,MNH-0218S,17,2519,600.0,1002.0,299.0,1002.0
25,MNH-0218S,17,3324,600.0,2004.0,280.0,429.5
25,MNH-0218SD,17,938,899.0,0,297.0,881.0
25,MNH-0218S,17,4776,899.0,881.0,280.0,429.5
25,MNH-0218S,17,4775,899.0,1310.5,280.0,880.0
25,MNH-0218S,18,1176,0,0,280.0,391.0
25,MNH-0218S,18,1026,0,391.0,280.0,429.5
25,MNH-0218S,18,1009,0,820.5,280.0,429.5
25,MNH-0218S,18,168,0,1250.0,280.0,880.0
25,MNH-0218S,18,785,280.0,0,280.0,1195.0
25,MNH-0218S,18,3723,280.0,1195.0,279.5,1001.0
25,MNH-0218S,18,3933,560.0,0,266.5,423.0
25,MNH-0218S,18,3225,560.0,423.0,266.5,423.0
25,MNH-0218S,18,2929,560.0,846.0,266.5,423.0
25,MNH-0218S,18,2697,560.0,1269.0,266.5,423.0
25,MNH-0218S,18,1322,560.0,1692.0,266.5,423.0
25,YTM-0215S,0,3822,0,0,762.0,2091.0
25,5-0218S,0,1895,0,2091.0,657.0,194.0
25,YTM-0215S,0,4920,0,2285.0,585.0,132.5
25,YTM-0215S,0,2714,762.0,0,439.0,586.0
25,YTM-0215S,0,2327,762.0,586.0,439.0,586.0
25,YTM-0215S,0,2214,762.0,1172.0,439.0,586.0
25,YTM-0215S,0,2080,762.0,1758.0,439.0,586.0
25,YTM-0218S,0,3652,762.0,2344.0,396.0,48.0
25,YTM-0218S,0,3240,762.0,2392.0,396.0,48.0
25,YTM-0215S,1,4380,0,0,742.0,2091.0
25,5-0218S,1,1553,0,2091.0,657.0,194.0
25,YTM-0215S,1,4745,0,2285.0,585.0,132.5
25,YTM-0218S,1,3857,742.0,0,396.0,447.0
25,YTM-0218S,1,2079,742.0,447.0,396.0,447.0
25,YTM-0218S,1,1938,742.0,894.0,396.0,447.0
25,YTM-0218S,1,1828,742.0,1341.0,396.0,447.0
25,YTM-0218S,1,4359,742.0,1788.0,352.0,577.0
25,YTM-0218S,1,3469,742.0,2365.0,352.0,58.0
25,YTM-0218S,1,4360,1138.0,0,58.0,2418.0
25,YTM-0215S,2,3856,0,0,742.0,2091.0
25,5-0218S,2,1000,0,2091.0,657.0,194.0
25,YTM-0215S,2,2228,0,2285.0,585.0,132.5
25,5-0218S,2,4599,742.0,0,395.0,2124.0
25,YTM-0218S,2,4267,1137.0,0,58.0,762.0
25,YTM-0218S,2,4184,1137.0,762.0,58.0,298.0
25,YTM-0218S,2,3672,1137.0,1060.0,58.0,742.0
25,YTM-0218S,2,1554,1137.0,1802.0,58.0,318.0
25,YTM-0215S,3,3447,0,0,742.0,2091.0
25,5-0218S,3,101,0,2091.0,657.0,194.0
25,YTM-0215S,3,604,0,2285.0,585.0,132.5
25,5-0218S,3,3043,742.0,0,395.0,2124.0
25,YTM-0218S,3,2449,1137.0,0,58.0,762.0
25,YTM-0218S,3,2283,1137.0,762.0,58.0,742.0
25,YTM-0218S,3,1717,1137.0,1504.0,58.0,742.0
25,YTM-0215S,4,2078,0,0,742.0,2091.0
25,YTM-0218S,4,4828,0,2091.0,742.0,58.0
25,YTM-0218S,4,4627,0,2149.0,742.0,58.0
25,YTM-0218S,4,4308,0,2207.0,742.0,58.0
25,YTM-0218S,4,1590,0,2265.0,742.0,58.0
25,YTM-0218S,4,845,0,2323.0,742.0,58.0
25,YTM-0218S,4,757,0,2381.0,742.0,58.0
25,5-0218S,4,3446,742.0,0,385.0,2124.0
25,YTM-0218S,4,1750,1127.0,0,58.0,2398.0
25,YTM-0215S,5,873,0,0,742.0,2091.0
25,YTM-0218S,5,739,0,2091.0,742.0,58.0
25,5-0218S,5,2663,742.0,0,385.0,2124.0
25,YTM-0218S,6,4904,0,0,580.0,2188.0
25,YTM-0218S,6,929,0,2188.0,396.0,48.0
25,YTM-0218S,6,308,0,2236.0,396.0,48.0
25,YTM-0218S,6,4247,580.0,0,580.0,2188.0
25,YTM-0218S,7,4093,0,0,580.0,2188.0
25,YTM-0218S,7,3823,580.0,0,580.0,2188.0
25,YTM-0218S,8,2704,0,0,580.0,2188.0
25,YTM-0218S,8,2512,580.0,0,580.0,2188.0
25,YTM-0218S,9,2511,0,0,580.0,2188.0
25,YTM-0218S,9,2201,580.0,0,580.0,2188.0
25,YTM-0218S,10,1894,0,0,580.0,2188.0
25,YTM-0218S,10,1869,580.0,0,580.0,2188.0
25,YTM-0218S,11,1807,0,0,580.0,2188.0
25,YTM-0218S,11,779,580.0,0,580.0,2188.0
25,YTM-0218S,12,553,0,0,580.0,2188.0
25,YTM-0218S,12,123,580.0,0,580.0,2188.0
25,YTM-0218S,13,3673,0,0,579.0,742.0
25,YTM-0218S,13,2603,0,742.0,579.0,742.0
25,YTM-0218S,13,1696,0,1484.0,579.0,742.0
25,YTM-0215S,13,1392,0,2226.0,438.0,158.0
25,YTM-0218S,13,2303,0,2384.0,396.0,48.0
25,YTM-0218S,13,978,579.0,0,579.0,742.0
25,YTM-0218S,13,202,579.0,742.0,579.0,742.0
25,YTM-0218S,13,95,579.0,1484.0,579.0,762.0
25,YTM-0215S,13,1373,579.0,2246.0,438.0,158.0
25,YTM-0218S,14,4903,0,0,577.0,742.0
25,YTM-0218S,14,4577,0,742.0,577.0,742.0
25,YTM-0218S,14,3821,0,1484.0,577.0,742.0
25,YTM-0215S,14,2143,0,2226.0,438.0,158.0
25,YTM-0218S,14,1017,0,2384.0,396.0,48.0
25,YTM-0218S,14,2902,577.0,0,577.0,742.0
25,YTM-0218S,14,2200,577.0,742.0,577.0,762.0
25,YTM-0218S,14,2144,577.0,1504.0,577.0,742.0
25,YTM-0215S,14,1847,577.0,2246.0,438.0,158.0
25,YTM-0218S,15,4766,0,0,558.0,742.0
25,YTM-0218S,15,4554,0,742.0,558.0,742.0
25,YTM-0218S,15,4076,0,1484.0,558.0,742.0
25,YTM-0215S,15,4077,0,2226.0,438.0,158.0
25,YTM-0218S,15,4145,0,2384.0,396.0,48.0
25,YTM-0218S,15,4027,558.0,0,558.0,742.0
25,YTM-0218S,15,3767,558.0,742.0,558.0,741.0
25,YTM-0218S,15,3482,558.0,1483.0,558.0,761.0
25,YTM-0215S,15,3731,558.0,2244.0,438.0,158.0
25,YTM-0218S,15,1034,1116.0,0,98.0,2091.0
25,YTM-0218S,16,2705,0,0,558.0,762.0
25,YTM-0218S,16,1896,0,762.0,558.0,742.0
25,YTM-0218S,16,1414,0,1504.0,558.0,742.0
25,YTM-0215S,16,3202,0,2246.0,438.0,158.0
25,YTM-0218S,16,793,558.0,0,558.0,741.0
25,YTM-0218S,16,676,558.0,741.0,558.0,741.0
25,YTM-0218S,16,2,558.0,1482.0,558.0,742.0
25,YTM-0215S,16,2202,558.0,2224.0,438.0,158.0
25,YTM-0218S,16,3768,558.0,2382.0,396.0,48.0
25,YTM-0218S,16,1018,1116.0,0,98.0,2091.0
25,5-0218S,17,2567,0,0,385.0,2124.0
25,5-0218S,17,2450,385.0,0,385.0,2124.0
25,5-0218S,17,1749,770.0,0,385.0,2124.0
25,5-0218S,18,1678,0,0,385.0,2124.0
25,5-0218S,18,1478,385.0,0,385.0,2124.0
25,5-0218S,18,1069,770.0,0,385.0,2124.0
25,5-0218S,19,1033,0,0,385.0,2124.0
25,5-0218S,19,244,385.0,0,385.0,2124.0
25,5-0218S,19,30,770.0,0,385.0,2124.0
25,YTM-0218S,20,3952,0,0,352.0,558.0
25,YTM-0218S,20,525,0,558.0,352.0,579.0
25,YTM-0218S,20,4204,0,1137.0,351.0,558.0
25,YTM-0215S,20,1768,352.0,0,352.0,2091.0
25,YTM-0218S,20,1145,352.0,2091.0,352.0,58.0
25,5-0218S,20,3653,704.0,0,298.0,2124.0
25,XMJQ-0215S,0,23286,0,0,920.0,2244.0
25,XMJQ-0215S,0,21301,0,2244.0,488.0,158.0
25,XMJQ-0218S,0,21594,920.0,0,218.0,835.0
25,XMJQ-0218S,0,21478,920.0,835.0,218.0,835.0
25,5-0218S,0,23861,920.0,1670.0,212.5,490.0
25,XMJQ-0218S,0,23879,1138.0,0,58.0,920.0
25,XMJQ-0218S,0,23669,1138.0,920.0,58.0,920.0
25,XMJQ-0218S,0,22548,1138.0,1840.0,58.0,441.0
25,XMJQ-0215S,1,21266,0,0,920.0,2244.0
25,XMJQ-0215S,1,20884,0,2244.0,388.0,158.0
25,XMJQ-0218S,1,20993,920.0,0,218.0,835.0
25,XMJQ-0218S,1,20957,920.0,835.0,218.0,835.0
25,5-0218S,1,20405,920.0,1670.0,212.5,490.0
25,XMJQ-0218S,1,23236,1138.0,0,58.0,920.0
25,XMJQ-0218S,1,23163,1138.0,920.0,58.0,920.0
25,XMJQ-0218S,1,21124,1138.0,1840.0,58.0,457.0
25,XMJQ-0215S,2,20992,0,0,920.0,2244.0
25,XMJQ-0215S,2,20825,0,2244.0,388.0,158.0
25,XMJQ-0218S,2,19663,920.0,0,218.0,835.0
25,XMJQ-0218S,2,18859,920.0,835.0,218.0,835.0
25,XMJQ-0215S,2,21639,920.0,1670.0,158.0,488.0
25,XMJQ-0218S,2,22016,1138.0,0,58.0,920.0
25,XMJQ-0218S,2,21300,1138.0,920.0,58.0,920.0
25,XMJQ-0218S,2,20122,1138.0,1840.0,58.0,441.0
25,XMJQ-0215S,3,19291,0,0,920.0,2244.0
25,XMJQ-0215S,3,20322,0,2244.0,388.0,158.0
25,XMJQ-0215S,3,23976,920.0,0,132.5,763.0
25,XMJQ-0215S,3,23940,920.0,763.0,132.5,400.0
25,XMJQ-0215S,3,23091,920.0,1163.0,132.5,763.0
25,XMJQ-0215S,3,20082,920.0,1926.0,132.5,400.0
25,XMJQ-0215S,3,22370,1052.5,0,132.5,763.0
25,XMJQ-0215S,3,21500,1052.5,763.0,132.5,763.0
25,XMJQ-0215S,3,21479,1052.5,1526.0,132.5,763.0
25,XMJQ-0218S,4,23975,0,0,530.0,2341.0
25,XMJQ-0218S,4,22884,0,2341.0,529.0,38.0
25,XMJQ-0218S,4,20549,0,2379.0,529.0,38.0
25,XMJQ-0218S,4,23093,530.0,0,530.0,2341.0
25,XMJQ-0215S,4,19361,1060.0,0,132.5,763.0
25,XMJQ-0218S,4,23899,1060.0,763.0,58.0,920.0
25,XMJQ-0218S,4,19444,1060.0,1683.0,58.0,457.0
25,XMJQ-0218S,5,23049,0,0,530.0,1841.0
25,XMJQ-0218S,5,22328,0,1841.0,510.0,457.0
25,XMJQ-0218S,5,22824,530.0,0,530.0,2341.0
25,XMJQ-0218S,5,20196,1060.0,0,58.0,920.0
25,XMJQ-0218S,5,23752,1060.0,920.0,38.0,956.0
25,XMJQ-0218S,5,23583,1060.0,1876.0,38.0,477.0
25,XMJQ-0218S,5,22084,1118.0,0,38.0,956.0
25,XMJQ-0218S,5,21931,1118.0,956.0,38.0,956.0
25,XMJQ-0218S,5,20301,1118.0,1912.0,38.0,493.0
25,XMJQ-0218S,5,21302,1156.0,0,38.0,956.0
25,XMJQ-0218S,6,22495,0,0,530.0,2341.0
25,XMJQ-0218S,6,22145,530.0,0,530.0,2341.0
25,XMJQ-0218S,6,20300,1060.0,0,38.0,2381.0
25,XMJQ-0218S,6,19791,1098.0,0,38.0,2381.0
25,XMJQ-0218S,7,21542,0,0,530.0,2341.0
25,XMJQ-0218S,7,20994,530.0,0,530.0,2341.0
25,XMJQ-0218S,8,20767,0,0,530.0,2341.0
25,XMJQ-0218S,8,19456,530.0,0,530.0,2341.0
25,XMJQ-0218S,9,19387,0,0,530.0,2341.0
25,XMJQ-0218S,9,18986,530.0,0,530.0,1841.0
25,XMJQ-0218S,9,22050,530.0,1841.0,510.0,457.0
25,XMJQ-0218S,10,20783,0,0,529.0,920.0
25,XMJQ-0218S,10,19262,0,920.0,529.0,920.0
25,XMJQ-0218S,10,20504,0,1840.0,529.0,457.0
25,XMJQ-0218S,10,19008,529.0,0,529.0,920.0
25,XMJQ-0218S,10,18765,529.0,920.0,529.0,920.0
25,XMJQ-0218S,10,20097,529.0,1840.0,510.0,457.0
25,XMJQ-0218S,11,22327,0,0,527.0,920.0
25,XMJQ-0218S,11,22049,0,920.0,527.0,920.0
25,XMJQ-0218S,11,22350,0,1840.0,527.0,441.0
25,XMJQ-0215S,11,21745,0,2281.0,388.0,158.0
25,XMJQ-0218S,11,20346,527.0,0,527.0,920.0
25,XMJQ-0218S,11,19766,527.0,920.0,527.0,920.0
25,XMJQ-0218S,11,23460,527.0,1840.0,444.0,397.0
25,XMJQ-0215S,11,22168,527.0,2237.0,388.0,158.0
25,XMJQ-0218S,12,23840,0,0,508.0,919.0
25,XMJQ-0218S,12,23777,0,919.0,508.0,919.0
25,XMJQ-0215S,12,23880,0,1838.0,489.0,401.0
25,XMJQ-0215S,12,23977,0,2239.0,488.0,158.0
25,XMJQ-0218S,12,22226,508.0,0,508.0,920.0
25,XMJQ-0218S,12,22015,508.0,920.0,508.0,920.0
25,XMJQ-0215S,12,22496,508.0,1840.0,489.0,401.0
25,XMJQ-0215S,12,22939,508.0,2241.0,488.0,158.0
25,XMJQ-0218S,13,20826,0,0,508.0,920.0
25,XMJQ-0218S,13,19028,0,920.0,508.0,920.0
25,XMJQ-0218S,13,23690,0,1840.0,508.0,441.0
25,XMJQ-0215S,13,21860,0,2281.0,388.0,158.0
25,XMJQ-0218S,13,18913,508.0,0,508.0,920.0
25,XMJQ-0218S,13,23823,508.0,920.0,468.0,920.0
25,XMJQ-0218S,13,23860,508.0,1840.0,441.0,529.0
25,5-0218S,14,23708,0,0,474.0,2308.5
25,XMJQ-0218S,14,21047,0,2308.5,444.0,48.0
25,XMJQ-0218S,14,21019,0,2356.5,444.0,48.0
25,5-0218S,14,23707,474.0,0,474.0,2308.5
25,XMJQ-0218S,14,20885,474.0,2308.5,444.0,48.0
25,XMJQ-0218S,14,20614,474.0,2356.5,444.0,48.0
25,5-0218S,15,22865,0,0,474.0,2308.5
25,XMJQ-0218S,15,20588,0,2308.5,444.0,48.0
25,XMJQ-0218S,15,20488,0,2356.5,444.0,48.0
25,5-0218S,15,22349,474.0,0,474.0,2308.5
25,XMJQ-0218S,15,20220,474.0,2308.5,444.0,48.0
25,XMJQ-0218S,15,18820,474.0,2356.5,444.0,48.0
25,5-0218S,16,21722,0,0,474.0,2308.5
25,XMJQ-0218S,16,18764,0,2308.5,444.0,48.0
25,5-0218S,16,20782,474.0,0,474.0,2308.5
25,5-0218S,17,20662,0,0,474.0,2308.5
25,5-0218S,17,20550,474.0,0,474.0,2308.5
25,5-0218S,18,20375,0,0,474.0,2308.5
25,XMJQ-0218S,18,22844,0,2308.5,444.0,48.0
25,XMJQ-0218S,18,21612,0,2356.5,444.0,48.0
25,XMJQ-0218S,18,22624,474.0,0,468.0,920.0
25,XMJQ-0218S,18,20901,474.0,920.0,468.0,920.0
25,XMJQ-0218S,18,19480,474.0,1840.0,457.0,529.0
25,XMJQ-0218S,18,22913,474.0,2369.0,444.0,48.0
25,XMJQ-0215S,19,23461,0,0,457.0,1744.0
25,XMJQ-0218S,19,23689,0,1744.0,444.0,397.0
25,XMJQ-0215S,19,21932,0,2141.0,388.0,158.0
25,XMJQ-0215S,19,22130,457.0,0,441.0,2244.0
25,XMJQ-0215S,19,22048,457.0,2244.0,388.0,158.0
25,XMJQ-0218S,20,23092,0,0,397.0,444.0
25,XMJQ-0218S,20,22251,0,444.0,397.0,444.0
25,XMJQ-0218S,20,21746,0,888.0,397.0,444.0
25,XMJQ-0218S,20,21405,0,1332.0,397.0,444.0
25,XMJQ-0215S,20,23407,0,1776.0,388.0,158.0
25,XMJQ-0215S,20,23026,0,1934.0,388.0,158.0
25,XMJQ-0215S,20,22531,0,2092.0,388.0,158.0
25,XMJQ-0215S,20,22252,0,2250.0,388.0,158.0
25,XMJQ-0215S,20,23563,397.0,0,389.0,764.0
