批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
21,GDMY-0218S,0,25033,1171.5,0,38.0,570.0
21,GDMY-0218S,0,24610,1171.5,570.0,38.0,570.0
21,GDMY-0218S,0,24044,1171.5,1140.0,38.0,580.0
21,GDMY-0218S,1,27139,0,0,377.0,2360.0
21,GDMY-0218S,1,26826,377.0,0,372.0,811.0
21,GDMY-0218S,1,26221,377.0,811.0,372.0,811.0
21,GDMY-0218S,1,25555,377.0,1622.0,372.0,811.0
21,GDMY-0218S,1,24443,749.0,0,372.0,811.0
21,GDMY-0218S,1,24201,749.0,811.0,372.0,662.0
21,GDMY-0218S,1,25238,749.0,1473.0,352.5,661.0
21,GDMY-0218S,2,23012,0,0,352.5,591.0
21,GDMY-0218S,2,24483,0,591.0,325.0,657.0
21,GDMY-0218S,2,24016,0,1248.0,323.5,378.0
21,GDMY-0218S,2,27300,0,1626.0,306.0,657.0
21,GDMY-0218S,2,27021,352.5,0,306.0,657.0
21,GDMY-0218S,2,25318,352.5,657.0,306.0,657.0
21,GDMY-0218S,2,24983,352.5,1314.0,306.0,657.0
21,GDMY-0218S,2,25034,352.5,1971.0,245.0,377.0
21,GDMY-0218S,2,24935,658.5,0,306.0,657.0
21,GDMY-0218S,2,24084,658.5,657.0,245.0,377.0
21,GDMY-0218S,2,22679,658.5,1034.0,245.0,377.0
21,GDMY-0218S,2,27205,658.5,1411.0,38.0,580.0
21,ZYF-0218S,0,34504,0,0,395.0,574.0
21,ZYF-0218S,0,34028,0,574.0,395.0,574.0
21,ZYF-0218S,0,33397,0,1148.0,390.3,554.5
21,ZYF-0218S,0,36767,0,1702.5,326.0,575.0
21,ZYF-0218S,0,33789,395.0,0,390.2,2135.5
21,ZYF-0218S,0,36725,785.2,0,326.0,575.0
21,ZYF-0218S,0,33448,785.2,575.0,289.0,395.0
21,QKQ-0215S,0,5044,0,0,916.0,1763.0
21,QKQ-0215S,0,6381,0,1763.0,842.4,564.5
21,QKQ-0215S,0,4985,0,2327.5,600.0,80.0
21,QKQ-0215S,0,36420,916.0,0,158.0,488.0
21,QKQ-0215S,0,35441,916.0,488.0,158.0,488.0
21,QKQ-0215S,0,34696,916.0,976.0,158.0,488.0
21,QKQ-0215S,0,33936,916.0,1464.0,158.0,488.0
21,QKQ-0215S,0,6517,916.0,1952.0,132.5,322.0
21,QKQ-0215S,0,7202,1074.0,0,132.5,685.4
21,QKQ-0215S,0,36623,1074.0,685.4,132.5,662.0
21,QKQ-0215S,0,36170,1074.0,1347.4,132.5,662.0
21,QKQ-0215S,1,7249,0,0,907.0,1763.0
21,QKQ-0215S,1,6704,0,1763.0,851.4,564.5
21,QKQ-0215S,1,3621,0,2327.5,600.0,80.0
21,QKQ-0215S,1,7393,907.0,0,80.0,2000.0
21,QKQ-0215S,1,4386,987.0,0,80.0,2200.0
21,QKQ-0215S,1,3875,1067.0,0,80.0,2000.0
21,QKQ-0215S,2,4087,0,0,859.4,1901.0
21,QKQ-0215S,2,5778,0,1901.0,438.0,158.0
21,QKQ-0215S,2,7500,0,2059.0,438.0,118.0
21,QKQ-0215S,2,6883,0,2177.0,438.0,118.0
21,QKQ-0215S,2,3583,859.4,0,80.0,2000.0
21,QKQ-0215S,3,5556,0,0,851.4,1901.0
21,QKQ-0215S,3,6998,0,1901.0,438.0,158.0
21,QKQ-0215S,3,6211,0,2059.0,438.0,158.0
21,QKQ-0215S,3,7380,0,2217.0,438.0,158.0
21,QKQ-0215S,4,6822,0,0,850.4,1901.0
21,QKQ-0215S,4,7020,0,1901.0,686.4,439.0
21,QKQ-0215S,4,5491,0,2340.0,600.0,80.0
21,QKQ-0215S,5,6671,0,0,842.4,1901.0
21,QKQ-0215S,5,34675,0,1901.0,663.0,489.0
21,QKQ-0215S,6,7316,0,0,564.5,859.4
21,QKQ-0215S,6,3848,0,859.4,564.5,850.4
21,QKQ-0215S,6,34809,0,1709.8,489.0,663.0
21,QKQ-0215S,6,6554,564.5,0,439.0,1763.0
21,QKQ-0215S,6,5898,564.5,1763.0,412.2,564.5
21,QKQ-0215S,7,6664,0,0,412.2,1901.0
21,QKQ-0215S,7,7157,0,1901.0,295.9,439.0
21,QKQ-0215S,7,5631,0,2340.0,294.9,92.5
21,QKQ-0215S,7,34594,412.2,0,412.0,1536.0
21,QKQ-0215S,7,7086,412.2,1536.0,408.2,564.5
21,QKQ-0215S,8,5904,0,0,408.2,1901.0
21,QKQ-0215S,8,4899,0,1901.0,323.0,439.0
21,QKQ-0215S,8,6481,408.2,0,398.0,907.0
21,QKQ-0215S,8,6334,408.2,907.0,398.0,916.0
21,QKQ-0215S,8,4730,408.2,1823.0,398.0,439.0
21,YMH-0218S,0,2774,0,0,477.5,604.0
21,YMH-0218S,0,1468,0,604.0,477.5,604.0
21,YMH-0218S,0,1186,0,1208.0,477.5,604.0
21,YMH-0218S,0,251,0,1812.0,477.5,604.0
21,YMH-0218S,0,3106,477.5,0,477.0,671.5
21,YMH-0218S,0,1939,477.5,671.5,477.0,671.5
21,YMH-0218S,0,1304,477.5,1343.0,477.0,671.5
21,YMH-0218S,0,3456,477.5,2014.5,477.0,163.0
21,YMH-0218S,0,2972,477.5,2177.5,477.0,163.0
21,YMH-0218S,0,1955,954.5,0,163.0,477.0
21,YMH-0218S,0,1822,954.5,477.0,163.0,477.0
21,YMH-0218S,1,1133,0,0,477.0,671.5
21,YMH-0218S,1,1809,0,671.5,445.0,839.5
21,YMH-0218S,1,1148,0,1511.0,445.0,839.5
21,NBSY-0218SD,0,35688,0,0,58.0,647.0
21,NBSY-0218SD,0,33679,0,647.0,58.0,1328.0
21,NBSY-0218SD,0,33072,58.0,0,58.0,1968.0
21,NBSY-0218SD,0,32467,116.0,0,58.0,597.0
21,QKQ-0218SD,0,37128,0,0,125.0,627.0
21,QKQ-0218SD,0,32978,0,627.0,125.0,1308.0
21,QKQ-0218SD,0,36445,125.0,0,118.0,577.0
21,QKQ-0218SD,0,6719,125.0,577.0,58.0,575.0
21,QKQ-0218SD,0,6263,125.0,1152.0,58.0,555.0
21,QKQ-0218SD,0,33937,243.0,0,118.0,1948.0
21,QKQ-0218SD,0,7637,361.0,0,58.0,2298.0
21,QKQ-0218SD,0,7394,419.0,0,58.0,2398.0
21,QKQ-0218SD,0,5750,477.0,0,58.0,2278.0
21,QKQ-0218SD,0,4091,535.0,0,58.0,2418.0
21,NBSY-0218S,0,36184,0,0,596.0,1387.0
21,NBSY-0218S,0,34402,0,1387.0,596.0,598.0
21,NBSY-0218S,0,36875,0,1985.0,580.0,432.0
21,NBSY-0218S,0,33094,596.0,0,596.0,598.0
21,NBSY-0218S,0,32625,596.0,598.0,596.0,1387.0
21,NBSY-0218S,0,35608,596.0,1985.0,595.0,432.0
21,NBSY-0218S,1,33291,0,0,578.0,2148.0
21,NBSY-0218S,1,34336,578.0,0,578.0,2148.0
21,NBSY-0218S,1,35217,1156.0,0,58.0,772.0
21,NBSY-0218S,1,34985,1156.0,772.0,58.0,412.0
21,NBSY-0218S,1,33814,1156.0,1184.0,58.0,772.0
21,NBSY-0218S,1,33416,1156.0,1956.0,58.0,432.0
21,NBSY-0218S,2,32954,0,0,578.0,2148.0
21,NBSY-0218S,2,32764,578.0,0,578.0,2148.0
21,NBSY-0218S,2,37304,1156.0,0,58.0,710.0
21,NBSY-0218S,2,35423,1156.0,710.0,58.0,719.0
21,NBSY-0218S,2,34871,1156.0,1429.0,58.0,719.0
21,NBSY-0218S,3,37209,0,0,577.0,719.0
21,NBSY-0218S,3,35021,0,719.0,577.0,710.0
21,NBSY-0218S,3,33717,0,1429.0,577.0,710.0
21,NBSY-0218S,3,32636,577.0,0,577.0,719.0
21,NBSY-0218S,3,35483,577.0,719.0,575.0,772.0
21,NBSY-0218S,3,34125,577.0,1491.0,561.0,710.0
21,NBSY-0218S,3,37075,577.0,2201.0,498.0,38.0
21,NBSY-0218S,3,33844,1154.0,0,58.0,710.0
21,NBSY-0218S,3,33614,1154.0,710.0,58.0,360.0
21,NBSY-0218S,3,33740,1154.0,1070.0,38.0,598.0
21,NBSY-0218S,4,34104,0,0,561.0,719.0
21,NBSY-0218S,4,34320,0,719.0,560.0,772.0
21,NBSY-0218S,4,36736,0,1491.0,558.0,578.0
21,NBSY-0218S,4,36488,0,2069.0,554.5,364.5
21,NBSY-0218S,4,34779,561.0,0,558.0,578.0
21,NBSY-0218S,4,33348,561.0,578.0,558.0,578.0
21,NBSY-0218S,4,34593,561.0,1156.0,542.0,719.0
21,NBSY-0218S,4,33861,561.0,1875.0,478.0,558.0
21,NBSY-0218S,4,36819,1119.0,0,38.0,1723.0
21,NBSY-0218S,4,36667,1119.0,1723.0,38.0,638.0
21,NBSY-0218S,4,34452,1157.0,0,38.0,2148.0
21,NBSY-0218S,5,34208,0,0,542.0,719.0
21,NBSY-0218S,5,33739,0,719.0,542.0,709.0
21,NBSY-0218S,5,35005,0,1428.0,540.0,741.0
21,NBSY-0218S,5,35493,0,2169.0,432.0,58.0
21,NBSY-0218S,5,32785,0,2227.0,412.0,58.0
21,NBSY-0218S,5,32766,542.0,0,540.0,772.0
21,NBSY-0218S,5,33442,542.0,772.0,539.5,477.0
21,NBSY-0218S,5,33395,542.0,1249.0,432.0,576.0
21,NBSY-0218S,5,32892,542.0,1825.0,432.0,576.0
21,NBSY-0218S,6,32860,0,0,477.0,1242.0
21,NBSY-0218S,6,36766,0,1242.0,457.0,558.0
21,NBSY-0218S,6,35290,0,1800.0,432.0,595.0
21,NBSY-0218S,6,32532,477.0,0,432.0,576.0
21,NBSY-0218S,6,34244,477.0,576.0,431.0,560.0
21,NBSY-0218S,6,34595,477.0,1136.0,376.0,540.0
21,NBSY-0218S,6,33790,477.0,1676.0,376.0,540.0
21,NBSY-0218S,7,35216,0,0,375.0,540.0
21,NBSY-0218S,7,35603,0,540.0,364.5,513.0
21,NBSY-0218S,7,35351,0,1053.0,364.5,554.5
21,NBSY-0218S,7,35368,0,1607.5,360.0,577.0
21,NBSY-0218S,7,34756,0,2184.5,360.0,58.0
21,NBSY-0218S,7,34187,375.0,0,364.5,1566.0
21,NBSY-0218S,7,34536,375.0,1566.0,360.0,577.0
21,NBSY-0218S,7,32953,739.5,0,364.5,2084.0
21,NBSY-0218S,8,34453,0,0,360.0,561.0
21,NBSY-0218S,8,35190,0,561.0,359.0,542.0
21,NBSY-0218S,8,34335,0,1103.0,337.0,842.0
21,NBSY-0218S,8,35758,360.0,0,328.0,1633.0
21,NBSY-0218S,8,36703,360.0,1633.0,327.0,412.0
21,NBSY-0218S,8,34024,360.0,2045.0,327.0,38.0
21,NBSY-0218S,8,34318,688.0,0,328.0,1633.0
21,NBSY-0218S,8,35537,688.0,1633.0,327.0,412.0
21,YMH-0215S,0,3319,0,0,239.0,406.0
21,YMH-0215S,0,1653,0,406.0,239.0,397.0
21,YMH-0215S,0,823,0,803.0,239.0,397.0
21,YMH-0215S,0,383,0,1200.0,239.0,406.0
21,YMH-0215S,0,3519,0,1606.0,238.0,118.0
21,YMH-0215S,0,3352,0,1724.0,238.0,118.0
21,YMH-0215S,0,1911,0,1842.0,238.0,118.0
21,YMH-0215S,0,1854,0,1960.0,238.0,118.0
21,YMH-0215S,0,1764,0,2078.0,238.0,118.0
21,YMH-0215S,0,1361,0,2196.0,238.0,118.0
21,YMH-0215S,0,1231,0,2314.0,238.0,118.0
21,YMH-0215S,0,287,239.0,0,118.0,238.0
21,YMH-0215S,0,3078,239.0,238.0,92.5,396.0
21,YMH-0215S,0,2956,239.0,634.0,92.5,405.0
21,YMH-0215S,0,2179,239.0,1039.0,92.5,396.0
21,YMH-0215S,0,7,239.0,1435.0,92.5,405.0
21,NBSY-0215S,0,36645,0,0,772.0,2051.0
21,NBSY-0215S,0,35248,0,2051.0,539.5,360.0
21,NBSY-0215S,0,32585,772.0,0,441.0,539.5
21,NBSY-0215S,0,36738,772.0,539.5,432.0,501.0
21,NBSY-0215S,0,34686,772.0,1040.5,432.0,1368.5
21,NBSY-0215S,1,36257,0,0,719.0,2051.0
21,NBSY-0215S,1,32716,719.0,0,360.0,2051.0
21,NBSY-0215S,1,37254,719.0,2051.0,338.0,78.0
21,NBSY-0215S,1,35642,719.0,2129.0,338.0,78.0
21,NBSY-0215S,1,36455,1079.0,0,52.5,785.0
21,NBSY-0215S,2,34608,0,0,710.0,2051.0
21,NBSY-0215S,2,32948,710.0,0,339.0,786.0
21,NBSY-0215S,2,36680,710.0,786.0,134.0,842.0
21,NBSY-0215S,2,33196,710.0,1628.0,134.0,558.0
21,NBSY-0215S,3,36668,0,0,539.5,781.0
21,NBSY-0215S,3,35215,0,781.0,539.5,719.0
21,NBSY-0215S,3,32681,0,1500.0,539.5,710.0
21,SRBW-0218SD,0,26610,0,0,58.0,1543.0
21,SRBW-0218SD,0,25781,58.0,0,58.0,1548.0
21,SRBW-0218SD,0,23835,116.0,0,58.0,1563.0
21,FMB-0215S,0,10350,0,0,772.0,2276.0
21,FMB-0215S,1,10844,0,0,763.0,2276.0
21,FMB-0215S,2,8033,0,0,763.0,2276.0
21,YDBS-0218S,0,1668,0,0,549.0,1928.0
21,XXB-0215S,0,12243,0,0,439.0,616.0
21,XXB-0215S,0,9711,0,616.0,439.0,616.0
21,XXB-0215S,0,29163,0,1232.0,439.0,260.0
21,XXB-0215S,0,28954,0,1492.0,439.0,260.0
21,XXB-0215S,0,12242,0,1752.0,438.0,158.0
21,XXB-0215S,0,11960,0,1910.0,438.0,158.0
21,XXB-0215S,0,10147,0,2068.0,438.0,158.0
21,XXB-0215S,0,9207,0,2226.0,438.0,158.0
21,XXB-0215S,0,9321,439.0,0,132.5,615.0
21,XXB-0215S,0,8235,439.0,615.0,132.5,615.0
21,XXB-0215S,0,31410,439.0,1230.0,78.0,438.0
21,XXB-0215S,0,31073,439.0,1668.0,78.0,438.0
21,XXB-0215S,0,31637,439.0,2106.0,52.5,259.0
21,XXB-0215S,0,30388,571.5,0,78.0,438.0
21,XXB-0215S,0,30296,571.5,438.0,78.0,438.0
21,XXB-0215S,0,30748,571.5,876.0,52.5,259.0
21,GDMY-0225S,0,23152,0,0,398.0,2398.0
21,YW1-0215S,0,1085,0,0,945.0,1851.0
21,YW1-0215S,0,3162,0,1851.0,945.0,479.5
21,YW1-0215S,1,1530,0,0,936.0,1851.0
21,YW1-0215S,1,277,0,1851.0,936.0,479.5
21,YW1-0215S,2,918,0,0,801.5,935.0
21,YW1-0215S,2,152,0,935.0,801.5,935.0
21,YW1-0215S,2,2194,0,1870.0,479.5,455.0
21,YW1-0215S,2,3540,801.5,0,412.0,2226.0
21,YW1-0215S,3,1086,0,0,455.0,1851.0
21,YW1-0215S,3,399,455.0,0,412.0,2226.0
21,SRBW-0218S,0,25512,0,0,419.5,624.0
21,SRBW-0218S,0,25214,0,624.0,419.5,624.0
21,SRBW-0218S,0,23301,0,1248.0,419.5,624.0
21,SRBW-0218S,0,22875,419.5,0,419.5,624.0
21,SRBW-0218S,0,26478,419.5,624.0,345.0,624.0
21,SRBW-0218S,0,26137,419.5,1248.0,345.0,624.0
21,SRBW-0218S,0,26679,839.0,0,231.5,594.0
21,SRBW-0218S,0,26549,839.0,594.0,231.5,595.0
21,SRBW-0218S,0,24891,839.0,1189.0,231.5,595.0
21,SRBW-0218S,0,24030,839.0,1784.0,231.5,594.0
21,GDMY-0218SD,0,23652,0,0,1061.0,1662.0
21,GDMY-0218SD,0,24913,0,1662.0,1061.0,662.0
21,GDMY-0218SD,0,27169,0,2324.0,657.0,58.0
21,GDMY-0218SD,0,24039,0,2382.0,657.0,58.0
21,GDMY-0218SD,0,23935,1061.0,0,58.0,2360.0
21,GDMY-0218SD,0,23678,1119.0,0,58.0,2360.0
21,GDMY-0218SD,1,27084,0,0,591.0,811.0
21,GDMY-0218SD,1,24949,0,811.0,591.0,662.0
21,GDMY-0218SD,1,23486,0,1473.0,591.0,811.0
21,GDMY-0218SD,1,27366,591.0,0,398.0,1098.0
21,GDMY-0218SD,1,27291,591.0,1098.0,398.0,1098.0
21,GDMY-0218SD,2,24972,0,0,398.0,1098.0
21,GDMY-0218SD,2,24049,0,1098.0,398.0,1098.0
21,GDMY-0218SD,2,26466,398.0,0,376.0,2328.0
21,GDMY-0218SD,2,25812,774.0,0,376.0,2388.0
21,GDMY-0218SD,3,27388,0,0,373.0,628.0
21,GDMY-0218SD,3,27032,0,628.0,373.0,688.0
21,GDMY-0218SD,3,25099,0,1316.0,373.0,628.0
21,GDMY-0218SD,3,24775,373.0,0,373.0,628.0
21,GDMY-0218SD,3,24584,373.0,628.0,373.0,628.0
21,GDMY-0218SD,3,22940,373.0,1256.0,373.0,628.0
21,GDMY-0218SD,3,23421,746.0,0,325.0,657.0
21,GDMY-0218SD,3,23952,746.0,657.0,58.0,1568.0
21,CBZP-0218S,0,2088,0,0,248.0,268.0
21,CBZP-0218S,0,460,0,268.0,248.0,268.0
21,CBZP-0218S,0,1365,0,536.0,247.0,1892.0
21,CBZP-0218S,0,624,248.0,0,247.0,1892.0
21,CBZP-0218S,0,536,248.0,1892.0,247.0,231.0
21,CBZP-0218S,0,3243,495.0,0,231.0,936.0
21,CBZP-0218S,0,2089,495.0,936.0,231.0,936.0
21,CBZP-0218S,0,688,495.0,1872.0,231.0,227.5
21,CBZP-0218S,0,59,495.0,2099.5,231.0,227.5
21,GDMY-0215S,0,22628,0,0,657.0,2231.0
21,GDMY-0215S,0,26332,657.0,0,245.0,580.0
21,GDMY-0215S,0,25642,657.0,580.0,245.0,570.0
21,GDMY-0215S,0,25379,657.0,1150.0,245.0,570.0
21,GDMY-0215S,0,23430,657.0,1720.0,245.0,580.0
21,QKQ-0218S,0,36355,0,0,596.0,2148.0
21,QKQ-0218S,0,32635,596.0,0,596.0,2148.0
21,QKQ-0218S,1,6842,0,0,580.0,1998.0
21,QKQ-0218S,1,6162,0,1998.0,579.5,436.2
21,QKQ-0218S,1,6578,580.0,0,580.0,1998.0
21,QKQ-0218S,1,7088,580.0,1998.0,579.5,434.5
21,QKQ-0218S,1,7570,1160.0,0,58.0,2302.0
21,QKQ-0218S,2,4493,0,0,580.0,583.0
21,QKQ-0218S,2,3742,0,583.0,580.0,583.0
21,QKQ-0218S,2,6510,0,1166.0,570.0,583.0
21,QKQ-0218S,2,4759,0,1749.0,570.0,583.0
21,QKQ-0218S,2,7589,580.0,0,579.0,1901.0
21,QKQ-0218S,2,35687,580.0,1901.0,554.5,465.0
21,QKQ-0218S,2,6905,1159.0,0,58.0,2302.0
21,QKQ-0218S,3,6806,0,0,579.0,2142.0
21,QKQ-0218S,3,5587,579.0,0,579.0,1901.0
21,QKQ-0218S,3,6482,579.0,1901.0,555.0,439.0
21,QKQ-0218S,3,5948,1158.0,0,58.0,2142.0
21,QKQ-0218S,3,7509,1158.0,2142.0,48.0,151.0
21,QKQ-0218S,4,4232,0,0,579.0,2142.0
21,QKQ-0218S,4,4053,579.0,0,579.0,2142.0
21,QKQ-0218S,4,5508,1158.0,0,58.0,2142.0
21,QKQ-0218S,4,6851,1158.0,2142.0,48.0,151.0
21,QKQ-0218S,5,6239,0,0,570.0,1998.0
21,QKQ-0218S,5,5123,0,1998.0,550.0,419.9
21,QKQ-0218S,5,5857,570.0,0,570.0,1998.0
21,QKQ-0218S,5,6961,570.0,1998.0,550.0,412.2
21,QKQ-0218S,5,7512,1140.0,0,58.0,2162.0
21,QKQ-0218S,5,7102,1140.0,2162.0,48.0,195.0
21,QKQ-0218S,6,7384,0,0,569.0,2162.0
21,QKQ-0218S,6,5688,569.0,0,569.0,2162.0
21,QKQ-0218S,6,6463,1138.0,0,58.0,2162.0
21,QKQ-0218S,7,5494,0,0,569.0,2162.0
21,QKQ-0218S,7,4497,569.0,0,569.0,1901.0
21,QKQ-0218S,7,5725,569.0,1901.0,536.0,448.0
21,QKQ-0218S,7,33858,1138.0,0,38.0,2027.0
21,QKQ-0218S,8,3574,0,0,569.0,1901.0
21,QKQ-0218S,8,6652,0,1901.0,536.0,448.0
21,QKQ-0218S,8,7617,569.0,0,564.5,579.0
21,QKQ-0218S,8,5931,569.0,579.0,564.5,579.0
21,QKQ-0218S,8,4620,569.0,1158.0,564.5,569.0
21,QKQ-0218S,8,3619,569.0,1727.0,564.5,569.0
21,QKQ-0218S,9,4849,0,0,560.0,851.4
21,QKQ-0218S,9,4782,0,851.4,560.0,842.4
21,QKQ-0218S,9,36555,0,1693.8,558.0,596.0
21,QKQ-0218S,9,5258,560.0,0,558.0,2278.0
21,QKQ-0218S,10,4293,0,0,558.0,2278.0
21,QKQ-0218S,10,33615,558.0,0,558.0,596.0
21,QKQ-0218S,10,5950,558.0,596.0,555.0,916.0
21,QKQ-0218S,10,5460,558.0,1512.0,555.0,907.0
21,QKQ-0218S,11,7227,0,0,557.0,2181.0
21,QKQ-0218S,11,6053,557.0,0,557.0,2302.0
21,QKQ-0218S,12,4507,0,0,557.0,2181.0
21,QKQ-0218S,12,4616,557.0,0,555.0,2302.0
21,QKQ-0218S,13,4272,0,0,550.0,850.4
21,QKQ-0218S,13,3762,0,850.4,550.0,950.0
21,QKQ-0218S,13,3859,0,1800.4,536.0,439.0
21,QKQ-0218S,13,5205,550.0,0,536.0,907.0
21,QKQ-0218S,13,4602,550.0,907.0,536.0,872.0
21,QKQ-0218S,13,4474,550.0,1779.0,536.0,446.0
21,QKQ-0218S,14,3591,0,0,536.0,1763.0
21,QKQ-0218S,14,6555,0,1763.0,536.0,447.0
21,QKQ-0218S,14,5905,536.0,0,463.0,2214.0
21,QKQ-0218S,14,5459,536.0,2214.0,447.0,195.0
21,QKQ-0218S,15,5839,0,0,463.0,2214.0
21,QKQ-0218S,15,5779,0,2214.0,461.0,195.0
21,QKQ-0218S,15,4999,463.0,0,463.0,2214.0
21,QKQ-0218S,15,6158,463.0,2214.0,447.0,195.0
21,QKQ-0218S,15,33244,926.0,0,230.0,734.0
21,QKQ-0218S,15,5204,926.0,734.0,192.0,757.4
21,QKQ-0218S,15,32626,926.0,1491.4,129.5,836.0
21,QKQ-0218S,16,4508,0,0,463.0,2214.0
21,QKQ-0218S,16,4936,0,2214.0,437.0,151.0
21,QKQ-0218S,16,3973,463.0,0,463.0,2214.0
21,QKQ-0218S,17,6823,0,0,436.2,1934.0
21,QKQ-0218S,17,6689,436.2,0,434.5,1934.0
21,QKQ-0218S,18,5666,0,0,434.5,1934.0
21,QKQ-0218S,18,5598,434.5,0,434.5,579.5
21,QKQ-0218S,18,4536,434.5,579.5,434.5,579.5
21,QKQ-0218S,18,3905,434.5,1159.0,434.5,579.5
21,QKQ-0218S,18,4781,434.5,1738.5,432.2,579.5
21,QKQ-0218S,19,5536,0,0,434.5,1934.0
21,QKQ-0218S,19,5075,434.5,0,434.5,1934.0
21,QKQ-0218S,20,4362,0,0,432.2,1934.0
21,QKQ-0218S,20,7618,0,1934.0,425.0,195.0
21,QKQ-0218S,20,6537,432.2,0,430.8,1934.0
21,QKQ-0218S,20,36156,432.2,1934.0,411.0,308.0
21,QKQ-0218S,21,6088,0,0,430.8,579.5
21,QKQ-0218S,21,5570,0,579.5,430.8,579.5
21,QKQ-0218S,21,6070,0,1159.0,430.5,579.5
21,QKQ-0218S,21,5225,0,1738.5,430.5,579.5
21,QKQ-0218S,21,5257,430.8,0,430.8,1934.0
21,QKQ-0218S,21,37416,430.8,1934.0,411.0,308.0
21,QKQ-0218S,22,4990,0,0,430.5,1934.0
21,QKQ-0218S,22,36961,0,1934.0,411.0,308.0
21,QKQ-0218S,22,4252,430.5,0,430.5,1934.0
21,QKQ-0218S,22,36720,430.5,1934.0,411.0,308.0
21,QKQ-0218S,23,6274,0,0,412.2,550.0
21,QKQ-0218S,23,5667,0,550.0,412.2,550.0
21,QKQ-0218S,23,6879,0,1100.0,408.2,560.0
21,QKQ-0218S,23,6670,0,1660.0,408.2,560.0
21,QKQ-0218S,23,5476,0,2220.0,394.0,192.0
21,QKQ-0218S,23,4186,412.2,0,408.2,560.0
21,QKQ-0218S,23,36491,412.2,560.0,390.3,554.5
21,QKQ-0218S,23,36740,412.2,1114.5,364.5,554.5
21,QKQ-0218S,23,35759,412.2,1669.0,364.5,554.5
21,QKQ-0218S,23,34319,820.4,0,390.2,2135.5
21,QKQ-0218S,23,5820,820.4,2135.5,366.9,148.0
21,QKQ-0218S,24,35191,0,0,364.5,1166.0
21,QKQ-0218S,24,34127,0,1166.0,364.5,554.5
21,QKQ-0218S,24,34126,364.5,0,364.5,1166.0
21,QKQ-0218S,24,35778,364.5,1166.0,230.0,734.0
21,QKQ-0218S,24,3603,364.5,1900.0,195.0,48.0
21,QKQ-0218S,24,7369,364.5,1948.0,195.0,48.0
21,QKQ-0218S,24,6350,364.5,1996.0,195.0,48.0
21,QKQ-0218S,24,6292,364.5,2044.0,195.0,48.0
21,QKQ-0218S,24,6071,364.5,2092.0,195.0,48.0
21,QKQ-0218S,24,32765,729.0,0,364.5,2084.0
21,SRBW-0215S,0,26215,0,0,299.0,523.0
21,SRBW-0215S,0,25309,0,523.0,299.0,523.0
21,SRBW-0215S,0,24224,0,1046.0,299.0,533.0
21,SRBW-0215S,0,24164,0,1579.0,299.0,533.0
21,SRBW-0215S,0,26854,0,2112.0,298.0,158.0
21,SRBW-0215S,0,26406,0,2270.0,298.0,158.0
21,SRBW-0215S,0,26390,299.0,0,158.0,298.0
21,SRBW-0215S,0,25922,299.0,298.0,158.0,298.0
21,SRBW-0215S,0,25138,299.0,596.0,158.0,298.0
21,SRBW-0215S,0,24868,299.0,894.0,158.0,298.0
21,SRBW-0215S,0,23694,299.0,1192.0,158.0,298.0
21,SRBW-0215S,0,23276,299.0,1490.0,158.0,298.0
21,SRBW-0215S,0,26259,299.0,1788.0,132.5,532.0
21,SRBW-0215S,0,23445,457.0,0,132.5,522.0
21,SRBW-0215S,0,23043,457.0,522.0,132.5,532.0
21,SRBW-0215S,0,22726,457.0,1054.0,132.5,522.0
21,YW1-0218SD,0,1801,0,0,580.0,1948.0
21,YW1-0218SD,0,1087,0,1948.0,579.0,455.0
21,YW1-0218SD,0,1363,580.0,0,580.0,1948.0
21,YW1-0218SD,0,492,580.0,1948.0,579.0,455.0
21,YW1-0218SD,1,755,0,0,580.0,1948.0
21,YW1-0218SD,1,379,0,1948.0,579.0,455.0
21,YW1-0218SD,1,424,580.0,0,580.0,1948.0
21,YW1-0218SD,1,2210,580.0,1948.0,560.0,454.0
21,YW1-0218SD,2,3277,0,0,579.0,936.0
21,YW1-0218SD,2,2779,0,936.0,579.0,945.0
21,YW1-0218SD,2,1972,0,1881.0,560.0,454.0
21,YW1-0218SD,2,2685,579.0,0,579.0,945.0
21,YW1-0218SD,2,1410,579.0,945.0,579.0,936.0
21,YW1-0218SD,2,1317,579.0,1881.0,560.0,454.0
21,YW1-0218SD,3,344,0,0,579.0,936.0
21,YW1-0218SD,3,115,0,936.0,579.0,945.0
21,YW1-0218SD,3,2650,0,1881.0,494.5,477.5
21,YW1-0218SD,3,3468,579.0,0,560.0,935.0
21,YW1-0218SD,3,352,579.0,935.0,560.0,944.0
21,YW1-0218SD,3,2927,579.0,1879.0,494.5,477.5
21,YW1-0218SD,4,3046,0,0,498.0,580.0
21,YW1-0218SD,4,2665,0,580.0,498.0,580.0
21,YW1-0218SD,4,2017,0,1160.0,498.0,580.0
21,YW1-0218SD,4,330,0,1740.0,498.0,580.0
21,YW1-0218SD,4,1364,498.0,0,479.0,1884.0
21,YW1-0218SD,4,52,498.0,1884.0,479.0,494.5
21,YW1-0218SD,4,577,977.0,0,148.0,998.0
21,YW1-0218SD,4,1769,977.0,998.0,58.0,1018.0
21,YW1-0218SD,5,2730,0,0,477.5,1884.0
21,YW1-0218SD,5,2720,0,1884.0,477.5,494.5
