批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
32,GDMY-0218S,7,25180,0,1998.0,578.0,428.0
32,GDMY-0218S,7,25551,578.0,0,578.0,1998.0
32,GDMY-0218S,7,23831,578.0,1998.0,578.0,428.0
32,GDMY-0218S,8,23418,0,0,578.0,1998.0
32,GDMY-0218S,8,23466,0,1998.0,578.0,428.0
32,GDMY-0218S,8,23184,578.0,0,578.0,1998.0
32,GDMY-0218S,8,22843,578.0,1998.0,578.0,428.0
32,GDMY-0218S,9,22983,0,0,578.0,1998.0
32,GDMY-0218S,9,24581,0,1998.0,578.0,427.0
32,GDMY-0218S,9,22886,578.0,0,578.0,1998.0
32,GDMY-0218S,9,23580,578.0,1998.0,578.0,427.0
32,GDMY-0218S,10,27333,0,0,577.0,1662.0
32,GDMY-0218S,10,24582,0,1662.0,558.0,660.0
32,XXB-0215S,10,24583,0,2322.0,488.0,118.0
32,GDMY-0218S,10,26847,577.0,0,577.0,1901.0
32,GDMY-0218S,10,24027,577.0,1901.0,558.0,409.5
32,XXB-0215S,10,24301,577.0,2310.5,488.0,118.0
32,GDMY-0218S,11,26189,0,0,577.0,1662.0
32,XXB-0215S,11,26802,0,1662.0,489.0,604.0
32,XXB-0215S,11,27033,0,2266.0,488.0,118.0
32,GDMY-0218S,11,24283,577.0,0,577.0,1662.0
32,XXB-0215S,11,25081,577.0,1662.0,489.0,765.0
32,GDMY-0218S,12,25736,0,0,575.0,1000.0
32,GDMY-0218S,12,25183,0,1000.0,575.0,1000.0
32,XXB-0218S,12,26325,0,2000.0,424.5,420.0
32,GDMY-0218S,12,26543,575.0,0,558.0,821.0
32,GDMY-0218S,12,23766,575.0,821.0,558.0,821.0
32,XXB-0215S,12,27384,575.0,1642.0,489.0,765.0
32,GDMY-0218S,13,25751,0,0,558.0,1901.0
32,GDMY-0218S,13,23264,0,1901.0,558.0,409.5
32,XXB-0215S,13,23326,0,2310.5,488.0,78.0
32,XXB-0218S,13,26168,558.0,0,420.0,1607.0
32,XXB-0218S,13,25849,558.0,1607.0,420.0,424.5
32,XXB-0218S,13,24691,558.0,2031.5,420.0,322.0
32,XXB-0218S,14,25042,0,0,420.0,1607.0
32,XXB-0218S,14,24673,0,1607.0,420.0,424.5
32,XXB-0218S,14,24674,0,2031.5,420.0,322.0
32,XXB-0218S,14,24447,420.0,0,420.0,1607.0
32,XXB-0218S,14,24282,420.0,1607.0,420.0,424.5
32,XXB-0218S,15,22942,0,0,420.0,1607.0
32,GDMY-0218S,15,26015,0,1607.0,319.0,556.0
32,XXB-0215S,15,26146,0,2163.0,263.0,92.5
32,GDMY-0215S,15,27147,420.0,0,409.5,1662.0
32,GDMY-0218S,15,26733,420.0,1662.0,319.0,556.0
32,GDMY-0215S,0,26665,0,0,912.0,2316.0
32,GDMY-0218SD,0,27368,0,2316.0,912.0,58.0
32,YSH-0218S,0,26422,912.0,0,208.0,690.0
32,YSH-0215S,0,22707,912.0,690.0,198.0,498.0
32,YSH-0215S,0,25949,912.0,1188.0,172.5,609.0
32,YSH-0215S,0,25438,912.0,1797.0,158.0,498.0
32,GDMY-0218S,0,27183,1120.0,0,58.0,1397.0
32,GDMY-0218S,0,27316,1178.0,0,38.0,1538.0
32,GDMY-0218SD,1,24678,0,0,880.0,2413.0
32,YSH-0218SD,1,24094,880.0,0,331.0,2349.0
32,GDMY-0218SD,1,24772,880.0,2349.0,324.5,58.0
32,GDMY-0218S,2,25140,0,0,879.5,912.0
32,GDMY-0218S,2,23062,0,912.0,879.5,912.0
32,GDMY-0218SD,2,26068,0,1824.0,871.0,557.0
32,YSH-0215S,2,27080,879.5,0,132.5,609.0
32,YSH-0215S,2,24833,879.5,609.0,118.0,498.0
32,YSH-0215S,2,27260,879.5,1107.0,92.5,609.0
32,GDMY-0218S,2,26442,1012.0,0,58.0,2297.0
32,GDMY-0218S,2,24718,1070.0,0,58.0,1797.0
32,GDMY-0215S,3,27228,0,0,871.0,2316.0
32,GDMY-0218SD,3,25549,0,2316.0,871.0,58.0
32,GDMY-0218SD,3,25090,0,2374.0,871.0,58.0
32,YSH-0218SD,3,25356,871.0,0,342.5,490.0
32,YSH-0218S,3,25311,871.0,490.0,278.0,690.0
32,YSH-0218S,3,26644,871.0,1180.0,208.0,690.0
32,YSH-0215S,3,25006,871.0,1870.0,198.0,498.0
32,GDMY-0218S,4,26658,0,0,861.0,912.0
32,GDMY-0218SD,4,25584,0,912.0,657.0,557.0
32,GDMY-0218SD,4,23029,0,1469.0,657.0,557.0
32,YSH-0218SD,4,25800,0,2026.0,490.0,342.5
32,YSH-0218SD,5,24908,0,0,764.0,2353.0
32,GDMY-0218SD,5,25355,0,2353.0,657.0,58.0
32,YSH-0218SD,5,26335,764.0,0,445.0,2349.0
32,GDMY-0218SD,5,23168,764.0,2349.0,394.0,58.0
32,YSH-0218SD,6,23827,0,0,764.0,2353.0
32,GDMY-0218SD,6,23146,0,2353.0,657.0,58.0
32,YSH-0218SD,6,24362,764.0,0,445.0,2349.0
32,GDMY-0218SD,6,22899,764.0,2349.0,421.0,58.0
32,YSH-0218SD,7,22880,0,0,764.0,2353.0
32,GDMY-0218S,7,25732,764.0,0,421.0,524.5
32,GDMY-0218S,7,25332,764.0,524.5,421.0,524.5
32,GDMY-0218S,7,25005,764.0,1049.0,421.0,524.5
32,GDMY-0218S,7,22636,764.0,1573.5,421.0,524.5
32,GDMY-0218SD,7,26775,764.0,2098.0,421.0,58.0
32,GDMY-0215S,8,24832,0,0,657.0,2316.0
32,YSH-0215S,8,27411,0,2316.0,498.0,118.0
32,GDMY-0218SD,8,24883,657.0,0,558.0,2413.0
32,GDMY-0218SD,9,24311,0,0,558.0,2413.0
32,GDMY-0218SD,9,24306,558.0,0,558.0,2413.0
32,GDMY-0218SD,10,23949,0,0,558.0,2413.0
32,GDMY-0218SD,10,23724,558.0,0,558.0,2413.0
32,GDMY-0218SD,11,23370,0,0,558.0,2413.0
32,GDMY-0218SD,11,22950,558.0,0,558.0,2413.0
32,GDMY-0218SD,12,23521,0,0,555.0,871.0
32,GDMY-0218S,12,25007,0,871.0,538.0,657.0
32,GDMY-0218S,12,23336,0,1528.0,538.0,657.0
32,YSH-0215S,12,25564,0,2185.0,498.0,158.0
32,GDMY-0218S,12,24664,555.0,0,536.0,870.0
32,GDMY-0218S,12,23635,555.0,870.0,536.0,870.0
32,YSH-0215S,12,26719,555.0,1740.0,499.0,610.0
32,YSH-0215S,13,24158,0,0,499.0,610.0
32,YSH-0215S,13,23984,0,610.0,499.0,610.0
32,GDMY-0218SD,13,26055,0,1220.0,421.0,557.0
32,GDMY-0218SD,13,24331,0,1777.0,421.0,557.0
32,GDMY-0215S,13,25550,499.0,0,421.0,2316.0
32,YSH-0218SD,14,26495,0,0,364.0,2349.0
27,NBSY-0215S,0,36507,0,0,839.0,2311.0
27,NBSY-0218SD,0,34447,839.0,0,370.0,512.0
27,NBSY-0218SD,0,33466,839.0,512.0,370.0,512.0
27,XXB-0218S,0,37384,839.0,1024.0,193.5,754.0
27,XXB-0215S,0,36291,839.0,1778.0,158.0,438.0
27,NBSY-0215S,1,32514,0,0,830.0,2311.0
27,NBSY-0218S,1,37095,0,2311.0,569.0,38.0
27,XXB-0218S,1,37040,830.0,0,193.5,754.0
27,XXB-0215S,1,36095,830.0,754.0,158.0,438.0
27,XXB-0215S,1,33303,830.0,1192.0,158.0,438.0
27,XXB-0215S,1,32498,830.0,1630.0,158.0,438.0
27,XXB-0215S,1,34936,1023.5,0,132.5,682.0
27,XXB-0215S,1,33408,1023.5,682.0,132.5,682.0
27,NBSY-0218S,1,34678,1156.0,0,58.0,2112.0
27,NBSY-0218SD,2,36821,0,0,568.0,2408.0
27,NBSY-0218SD,2,35737,568.0,0,568.0,2408.0
27,NBSY-0218S,2,34164,1136.0,0,58.0,2112.0
27,NBSY-0218SD,3,35909,0,0,567.0,2112.0
27,NBSY-0218SD,3,35236,567.0,0,567.0,2311.0
27,NBSY-0218S,3,34750,1134.0,0,38.0,2438.0
27,NBSY-0218S,3,33431,1172.0,0,38.0,2438.0
27,NBSY-0218SD,4,33806,0,0,567.0,2311.0
27,NBSY-0218SD,4,32974,567.0,0,565.0,2112.0
27,NBSY-0218SD,5,36830,0,0,546.0,839.0
27,NBSY-0218SD,5,34163,0,839.0,546.0,830.0
27,XXB-0215S,5,37360,0,1669.0,439.0,683.0
27,NBSY-0218SD,5,33693,546.0,0,546.0,2344.0
27,NBSY-0218SD,5,33976,1092.0,0,120.0,2433.0
27,NBSY-0218SD,6,33311,0,0,546.0,830.0
27,NBSY-0218SD,6,33046,0,830.0,546.0,839.0
27,XXB-0215S,6,36386,0,1669.0,439.0,683.0
27,NBSY-0215S,6,33729,546.0,0,513.0,2311.0
27,NBSY-0218S,6,36180,546.0,2311.0,513.0,58.0
27,NBSY-0218S,6,34059,546.0,2369.0,513.0,58.0
27,XXB-0218SD,7,36441,0,0,428.0,2344.0
27,XXB-0218SD,7,37359,428.0,0,427.0,2344.0
27,XXB-0218SD,8,36541,0,0,424.5,2344.0
27,XXB-0218SD,8,36282,424.5,0,424.5,2344.0
27,XXB-0218SD,9,34624,0,0,424.5,2344.0
27,XXB-0218SD,9,32781,424.5,0,424.5,2344.0
27,NBSY-0218SD,10,33298,0,0,410.0,2408.0
27,NBSY-0218SD,10,32807,410.0,0,410.0,2408.0
27,XXB-0218S,10,37385,820.0,0,395.0,435.0
27,XXB-0218S,10,32600,820.0,435.0,395.0,435.0
27,NBSY-0218SD,10,37094,820.0,870.0,370.0,512.0
27,NBSY-0218SD,10,36745,820.0,1382.0,370.0,512.0
27,NBSY-0218SD,10,36088,820.0,1894.0,370.0,512.0
27,NBSY-0218SD,11,34293,0,0,409.0,513.0
27,NBSY-0218SD,11,33623,0,513.0,407.0,513.0
27,NBSY-0218SD,11,36918,0,1026.0,403.0,546.0
27,NBSY-0218SD,11,34760,0,1572.0,403.0,546.0
27,XXB-0218S,11,35962,0,2118.0,395.0,48.0
27,XXB-0218S,11,34851,0,2166.0,395.0,48.0
27,XXB-0218S,11,34247,0,2214.0,395.0,48.0
27,XXB-0218S,11,32976,0,2262.0,395.0,48.0
27,NBSY-0215S,11,33697,409.0,0,403.0,2311.0
27,LMW-0215S,0,34716,0,0,841.0,1368.5
27,LMW-0215S,0,35061,0,1368.5,839.0,844.5
27,NJYH-0215S,0,36843,0,2213.0,782.0,92.5
27,NJYH-0215S,0,35011,0,2305.5,782.0,92.5
27,LMW-0218S,0,35247,841.0,0,280.0,806.0
27,LMW-0218S,0,34805,841.0,806.0,280.0,806.0
27,LMW-0218S,0,33975,841.0,1612.0,280.0,806.0
27,LMW-0218S,0,37403,1121.0,0,58.0,1265.0
27,LMW-0218S,0,36943,1121.0,1265.0,58.0,839.0
27,LMW-0218S,0,36544,1179.0,0,38.0,1398.0
27,LMW-0215S,1,35676,0,0,826.0,848.0
27,LMW-0215S,1,35157,0,848.0,826.0,839.0
27,NJYH-0218S,1,34365,0,1687.0,687.5,429.0
27,NJYH-0215S,1,32840,826.0,0,389.0,792.0
27,LMW-0218S,1,36443,826.0,792.0,280.0,806.0
27,LMW-0218S,1,35447,826.0,1598.0,280.0,806.0
27,LMW-0215S,2,33358,0,0,826.0,839.0
27,LMW-0218S,2,37427,0,839.0,769.0,831.0
27,NJYH-0218S,2,34585,0,1670.0,687.5,429.0
27,LMW-0218S,2,33651,826.0,0,280.0,806.0
27,LMW-0218S,2,37043,826.0,806.0,279.0,831.0
27,LMW-0218S,2,36869,826.0,1637.0,262.0,701.0
27,LMW-0218S,2,36392,1106.0,0,58.0,839.0
27,LMW-0218S,2,34734,1106.0,839.0,58.0,1265.0
27,LMW-0218S,3,36763,0,0,769.0,831.0
27,LMW-0225S,3,36109,0,831.0,448.0,1303.0
27,LMW-0218S,3,35503,0,2134.0,432.0,262.0
27,NJYH-0218S,3,34446,769.0,0,433.0,842.0
27,LMW-0218S,3,36265,769.0,842.0,433.0,738.0
27,NJYH-0218S,3,35153,769.0,1580.0,430.0,858.0
27,NJYH-0218S,4,33574,0,0,430.0,842.5
27,NJYH-0218S,4,37411,0,842.5,429.5,842.5
27,NJYH-0218S,4,36263,0,1685.0,429.0,687.5
27,NJYH-0218S,4,36629,430.0,0,429.5,842.5
27,NJYH-0218S,4,35500,430.0,842.5,429.5,842.5
27,NJYH-0218S,4,36248,430.0,1685.0,429.0,687.5
27,LMW-0218S,4,36685,859.5,0,279.0,831.0
27,LMW-0218S,4,35418,859.5,831.0,279.0,831.0
27,LMW-0218S,4,32959,859.5,1662.0,279.0,397.0
27,LMW-0218S,4,34458,1138.5,0,58.0,839.0
27,LMW-0218S,4,34379,1138.5,839.0,58.0,848.0
27,NJYH-0218S,5,34993,0,0,429.5,842.5
27,NJYH-0218S,5,35692,0,842.5,429.0,687.5
27,NJYH-0218S,5,35640,0,1530.0,429.0,858.0
27,NJYH-0218S,5,33036,429.5,0,429.0,687.5
27,NJYH-0218S,5,32998,429.5,687.5,429.0,858.0
27,LMW-0218S,5,36213,429.5,1545.5,427.0,848.0
27,LMW-0218S,5,32540,858.5,0,279.0,831.0
27,LMW-0218S,5,36899,858.5,831.0,278.0,1406.0
27,LMW-0218S,5,33929,1137.5,0,58.0,848.0
27,LMW-0218S,5,32603,1137.5,848.0,58.0,839.0
27,LMW-0218S,6,37408,0,0,428.0,923.0
27,LMW-0218S,6,34091,0,923.0,428.0,923.0
27,LMW-0218S,6,33873,428.0,0,428.0,923.0
27,LMW-0218S,6,32721,428.0,923.0,428.0,923.0
27,LMW-0218S,6,36525,856.0,0,278.0,1446.0
27,LMW-0218S,6,35706,856.0,1446.0,277.0,841.0
27,LMW-0218S,7,32569,0,0,428.0,923.0
27,LMW-0218S,7,32517,0,923.0,428.0,923.0
27,LMW-0218S,7,37131,0,1846.0,406.0,244.5
27,LMW-0218S,7,32842,0,2090.5,406.0,244.5
27,LMW-0218S,7,35592,428.0,0,427.0,839.0
27,LMW-0218S,7,34558,428.0,839.0,427.0,1265.0
27,LMW-0218S,7,36035,428.0,2104.0,412.5,261.0
27,LMW-0218S,7,33913,855.0,0,278.0,1406.0
27,LMW-0218S,7,35831,855.0,1406.0,277.0,841.0
27,LMW-0218S,8,34241,0,0,427.0,839.0
27,LMW-0218S,8,34005,0,839.0,427.0,844.5
27,LMW-0218S,8,33388,427.0,0,427.0,848.0
27,LMW-0218S,8,33043,427.0,848.0,427.0,839.0
27,LMW-0218S,8,36970,854.0,0,259.5,830.0
27,LMW-0218S,8,36586,854.0,830.0,259.5,396.0
27,LMW-0218S,8,32890,854.0,1226.0,259.5,830.0
27,LMW-0218S,9,33035,0,0,427.0,839.0
27,LMW-0218S,9,36782,0,839.0,408.0,838.0
27,LMW-0218S,9,35354,0,1677.0,408.0,405.0
27,NJYH-0215S,9,36120,0,2082.0,388.0,118.0
27,NJYH-0215S,9,35691,0,2200.0,388.0,118.0
27,NJYH-0215S,9,35557,0,2318.0,388.0,118.0
27,LMW-0218S,9,36328,427.0,0,408.0,838.0
27,LMW-0218S,9,35977,427.0,838.0,408.0,847.0
27,NJYH-0215S,9,34952,427.0,1685.0,388.0,118.0
27,NJYH-0215S,9,34429,427.0,1803.0,388.0,118.0
27,LMW-0218S,9,35406,835.0,0,244.5,841.0
27,LMW-0218S,9,34306,835.0,841.0,244.5,841.0
27,LMW-0218S,10,35200,0,0,408.0,838.0
27,LMW-0218S,10,34763,0,838.0,408.0,838.0
27,LMW-0218S,10,37394,0,1676.0,397.0,279.0
27,LMW-0218S,10,32753,0,1955.0,262.0,432.0
27,LMW-0218S,10,34268,408.0,0,408.0,847.0
27,LMW-0218S,10,33993,408.0,847.0,408.0,838.0
27,LMW-0218S,10,34764,408.0,1685.0,406.0,277.0
27,LMW-0218S,10,34347,408.0,1962.0,406.0,277.0
27,NJYH-0215S,10,36673,408.0,2239.0,388.0,118.0
27,LMW-0218S,10,34088,816.0,0,397.0,769.0
27,NJYH-0215S,10,35278,816.0,769.0,389.0,783.0
27,NJYH-0215S,10,33214,816.0,1552.0,389.0,783.0
27,LMW-0215S,11,35048,0,0,406.0,1368.5
27,LMW-0215S,11,33472,0,1368.5,406.0,844.5
27,NJYH-0218S,11,36857,406.0,0,166.5,863.0
27,NJYH-0218S,11,35785,406.0,863.0,166.5,863.0
27,NJYH-0218S,11,35315,572.5,0,166.5,863.0
27,NJYH-0215S,11,32938,572.5,863.0,92.5,791.0
27,YW1-0218S,0,1661,0,0,980.0,1768.0
27,YW1-0218S,0,2538,0,1768.0,882.0,557.0
27,YW1-0218S,0,3466,0,2325.0,882.0,58.0
27,YW1-0218S,0,951,980.0,0,157.5,1768.0
27,YW1-0218SD,0,3143,1137.5,0,58.0,1768.0
27,YW1-0218SD,0,2964,1137.5,1768.0,58.0,578.0
27,YW1-0218S,1,3193,0,0,962.0,979.5
27,YW1-0218S,1,2808,0,979.5,962.0,979.5
27,YW1-0215S,1,1572,0,1959.0,882.0,479.5
27,YW1-0218S,1,834,962.0,0,139.0,1671.0
27,YW1-0218S,1,606,962.0,1671.0,139.0,479.5
27,YW1-0218SD,1,2908,1101.0,0,58.0,1788.0
27,YW1-0218SD,1,2845,1101.0,1788.0,58.0,578.0
27,YW1-0218SD,1,2387,1159.0,0,58.0,1758.0
27,YW1-0218S,1,3370,1159.0,1758.0,58.0,422.5
27,YW1-0218S,2,1058,0,0,962.0,979.5
27,YW1-0218S,2,2078,0,979.5,962.0,961.0
27,YW1-0215S,2,2344,0,1940.5,962.0,478.5
27,YW1-0218SD,2,2332,962.0,0,58.0,1803.0
27,YW1-0218S,2,2589,962.0,1803.0,58.0,442.0
27,YW1-0218SD,2,1574,1020.0,0,58.0,1783.0
27,YW1-0218SD,2,441,1078.0,0,58.0,1738.0
27,YW1-0218SD,2,197,1136.0,0,58.0,1823.0
27,YW1-0215S,3,1136,0,0,962.0,1671.0
27,YW1-0218S,3,2026,0,1671.0,882.0,557.0
27,YW1-0218S,3,1190,0,2228.0,797.0,193.5
27,YW1-0218SD,3,35,962.0,0,58.0,1803.0
27,YW1-0218S,3,2647,1020.0,0,58.0,867.0
27,YW1-0218S,3,2311,1020.0,867.0,58.0,744.0
27,YW1-0218S,3,544,1078.0,0,58.0,962.0
27,YW1-0215S,4,1915,0,0,882.0,1671.0
27,YW1-0218S,4,3130,0,1671.0,882.0,557.0
27,YW1-0218S,4,333,0,2228.0,797.0,193.5
27,YW1-0215S,5,1300,0,0,726.0,1671.0
27,YW1-0215S,5,1333,0,1671.0,726.0,479.5
27,YW1-0215S,5,2439,0,2150.5,725.0,132.5
27,YW1-0215S,5,1573,0,2283.0,725.0,132.5
27,YW1-0215S,5,2128,726.0,0,439.0,726.0
27,YW1-0215S,5,597,726.0,726.0,439.0,726.0
27,5-0218S,5,2954,726.0,1452.0,431.0,494.5
27,YW1-0218S,5,3031,726.0,1946.5,398.5,479.5
27,YW1-0218S,6,3453,0,0,558.0,1768.0
27,YW1-0218S,6,2728,0,1768.0,558.0,498.0
27,YW1-0218SD,6,3227,0,2266.0,558.0,58.0
27,YW1-0218SD,6,2510,0,2324.0,558.0,58.0
27,YW1-0218S,6,2378,558.0,0,558.0,1768.0
27,YW1-0218S,6,1449,558.0,1768.0,558.0,498.0
27,YW1-0218S,7,2174,0,0,558.0,1768.0
27,YW1-0218S,7,3418,0,1768.0,558.0,498.0
27,YW1-0215S,7,334,0,2266.0,438.0,158.0
27,YW1-0218S,7,658,558.0,0,558.0,2268.0
27,YW1-0218S,7,965,558.0,2268.0,498.0,157.5
27,YW1-0218S,8,473,0,0,558.0,1768.0
27,YW1-0218S,8,3331,0,1768.0,558.0,497.0
27,YW1-0218S,8,457,558.0,0,558.0,1768.0
27,YW1-0218S,8,2250,558.0,1768.0,558.0,497.0
27,YW1-0218S,9,1016,0,0,557.0,867.0
27,YW1-0218S,9,847,0,867.0,557.0,867.0
27,5-0218S,9,19,0,1734.0,494.5,447.5
27,YW1-0215S,9,3406,0,2181.5,438.0,158.0
27,YW1-0218S,9,80,557.0,0,557.0,867.0
27,YW1-0218S,9,3261,557.0,867.0,538.0,881.0
27,5-0218S,9,3249,557.0,1748.0,494.5,447.5
27,YW1-0215S,9,2992,557.0,2195.5,438.0,158.0
27,YW1-0218S,10,1301,0,0,538.0,867.0
27,YW1-0218S,10,390,0,867.0,538.0,881.0
27,5-0218S,10,1183,0,1748.0,494.5,455.0
27,YW1-0215S,10,2963,0,2203.0,438.0,158.0
27,YW1-0218S,10,1616,538.0,0,497.0,980.0
27,YW1-0218S,10,1144,538.0,980.0,488.0,882.0
27,5-0218S,10,2602,538.0,1862.0,455.0,494.5
27,5-0218S,11,2642,0,0,414.0,494.5
27,YW1-0218S,11,2570,0,494.5,398.5,1671.0
27,YW1-0218S,11,2601,0,2165.5,395.0,48.0
27,YW1-0218S,11,2025,0,2213.5,395.0,48.0
27,YW1-0218S,11,501,0,2261.5,395.0,48.0
27,YW1-0218S,11,144,0,2309.5,395.0,48.0
27,YW1-0218S,11,3465,414.0,0,395.0,425.0
27,YW1-0218S,11,1849,414.0,425.0,395.0,425.0
27,YW1-0218S,11,2673,414.0,850.0,58.0,882.0
27,XMJQ-0215S,0,30938,0,0,821.0,2231.0
27,XMJQ-0218SD,0,27550,0,2231.0,578.0,58.0
27,XXB-0218S,0,29243,821.0,0,367.5,514.0
27,XXB-0218S,0,27465,821.0,514.0,367.5,514.0
27,XMJQ-0218S,0,29796,821.0,1028.0,367.5,518.0
27,XMJQ-0218S,0,27750,821.0,1546.0,358.0,348.0
27,XMJQ-0218S,0,30752,821.0,1894.0,323.0,425.0
27,XMJQ-0218S,0,31528,821.0,2319.0,323.0,48.0
27,XMJQ-0218S,0,31264,821.0,2367.0,323.0,48.0
27,XMJQ-0215S,1,28710,0,0,821.0,2231.0
27,XXB-0215S,1,29552,0,2231.0,764.0,52.5
27,XMJQ-0218S,1,31531,821.0,0,347.0,872.0
27,XMJQ-0218S,1,27995,821.0,872.0,347.0,872.0
27,XMJQ-0218S,1,32147,821.0,1744.0,323.0,425.0
27,XMJQ-0218S,1,31251,821.0,2169.0,321.0,188.5
27,XMJQ-0218S,2,31384,0,0,578.0,1848.0
27,XMJQ-0218S,2,32129,0,1848.0,558.0,518.0
27,XMJQ-0218SD,2,30999,0,2366.0,558.0,58.0
27,XMJQ-0218S,2,31593,578.0,0,558.0,2328.0
27,XXB-0215S,2,28291,578.0,2328.0,488.0,78.0
27,XMJQ-0218SD,2,31590,1136.0,0,58.0,2408.0
27,XMJQ-0218S,3,30360,0,0,558.0,2328.0
27,XXB-0215S,3,30858,0,2328.0,488.0,78.0
27,XMJQ-0218S,3,31964,558.0,0,557.0,2231.0
27,XMJQ-0218S,3,28096,558.0,2231.0,481.0,113.5
27,XMJQ-0218SD,3,31756,1115.0,0,98.0,1818.0
27,XMJQ-0218S,4,29553,0,0,557.0,707.0
27,XMJQ-0218S,4,29416,0,707.0,557.0,707.0
27,XMJQ-0218S,4,28971,0,1414.0,557.0,707.0
27,XXB-0215S,4,27846,0,2121.0,438.0,238.0
27,XMJQ-0218S,4,28774,557.0,0,557.0,1662.0
27,XMJQ-0218S,4,27763,557.0,1662.0,557.0,707.0
27,XMJQ-0218SD,4,28465,1114.0,0,98.0,1798.0
27,XMJQ-0218S,5,27501,0,0,555.0,1662.0
27,XMJQ-0218S,5,28273,0,1662.0,518.0,558.0
27,XMJQ-0218S,5,27961,0,2220.0,481.0,188.5
27,XMJQ-0218S,5,31396,555.0,0,538.0,821.0
27,XMJQ-0218S,5,30771,555.0,821.0,538.0,821.0
27,XMJQ-0218S,5,31113,555.0,1642.0,518.0,558.0
27,XXB-0215S,5,30086,555.0,2200.0,438.0,238.0
27,XMJQ-0218SD,5,31009,1093.0,0,58.0,2388.0
27,XMJQ-0218SD,5,30088,1151.0,0,58.0,1818.0
27,XMJQ-0218SD,5,29735,1151.0,1818.0,58.0,578.0
27,XMJQ-0218S,6,30526,0,0,538.0,821.0
27,XMJQ-0218S,6,28765,0,821.0,536.0,820.0
27,XXB-0215S,6,31965,0,1641.0,489.0,765.0
27,XMJQ-0218S,6,28532,538.0,0,536.0,820.0
27,XMJQ-0218S,6,29413,538.0,820.0,488.0,820.0
27,XMJQ-0218S,6,32442,538.0,1640.0,481.0,707.0
27,XMJQ-0218SD,6,30087,1074.0,0,58.0,2408.0
27,XMJQ-0218SD,6,28876,1132.0,0,58.0,1838.0
27,XMJQ-0218SD,6,28766,1132.0,1838.0,58.0,598.0
27,XMJQ-0218S,7,28177,0,0,488.0,820.0
27,XMJQ-0218S,7,31440,0,820.0,481.0,591.5
27,XMJQ-0218S,7,32002,0,1411.5,458.0,820.0
27,XMJQ-0218S,7,28821,488.0,0,456.0,820.0
27,XXB-0215S,7,31718,488.0,820.0,439.0,665.0
27,XXB-0215S,7,29445,488.0,1485.0,439.0,665.0
27,XXB-0215S,7,30158,488.0,2150.0,438.0,238.0
27,XXB-0218S,7,28040,944.0,0,248.0,2264.0
27,XMJQ-0218S,8,30665,0,0,428.0,2328.0
27,XMJQ-0218S,8,28221,428.0,0,428.0,2328.0
27,XMJQ-0218S,8,27593,856.0,0,323.0,425.0
27,XMJQ-0218S,8,27483,856.0,425.0,323.0,425.0
27,XMJQ-0218S,8,28219,856.0,850.0,321.0,696.5
27,XXB-0218S,8,28271,856.0,1546.5,320.0,736.0
27,XXB-0218S,9,32373,0,0,420.0,695.5
27,XXB-0218S,9,31822,0,695.5,420.0,1006.5
27,XXB-0218S,9,31350,0,1702.0,420.0,695.5
27,XXB-0218S,9,30268,420.0,0,420.0,2264.0
27,XMJQ-0218S,9,29153,420.0,2264.0,358.0,157.5
27,XXB-0218S,9,27960,840.0,0,320.0,736.0
27,XXB-0215S,9,27780,840.0,736.0,238.0,438.0
27,XMJQ-0218S,9,32167,840.0,1174.0,215.0,427.0
27,XMJQ-0218S,9,29794,840.0,1601.0,215.0,406.0
27,XMJQ-0218S,9,29095,840.0,2007.0,215.0,425.0
27,XMJQ-0218SD,9,27670,1160.0,0,58.0,2388.0
27,XXB-0218S,10,29122,0,0,420.0,2264.0
27,XMJQ-0218S,10,28484,0,2264.0,323.0,48.0
27,XMJQ-0218S,10,28405,0,2312.0,323.0,48.0
27,XXB-0218S,10,28117,420.0,0,420.0,1006.5
27,XXB-0218S,10,31078,420.0,1006.5,367.5,514.0
27,XXB-0218S,10,29927,420.0,1520.5,367.5,514.0
27,XMJQ-0218S,10,28440,420.0,2034.5,321.0,173.4
27,XMJQ-0215S,10,28568,840.0,0,215.0,2231.0
27,XMJQ-0218S,10,28808,840.0,2231.0,215.0,58.0
27,XMJQ-0218S,10,27717,840.0,2289.0,215.0,58.0
27,XMJQ-0218S,10,31181,1055.0,0,58.0,1662.0
27,XMJQ-0218S,10,31149,1055.0,1662.0,48.0,323.0
27,XMJQ-0218S,10,29301,1055.0,1985.0,48.0,323.0
27,XMJQ-0218S,10,28957,1113.0,0,58.0,1662.0
27,XMJQ-0218S,10,29149,1113.0,1662.0,48.0,323.0
27,XMJQ-0218S,10,29000,1113.0,1985.0,48.0,323.0
27,XXB-0215S,11,29571,0,0,212.5,664.0
27,XXB-0215S,11,28334,0,664.0,212.5,664.0
27,XXB-0218S,11,30859,0,1328.0,152.0,845.0
27,YW10-0215S,0,11815,0,0,796.0,2181.0
27,YW10-0218S,0,12313,796.0,0,420.0,2278.0
27,YW10-0218S,0,11482,796.0,2278.0,417.0,38.0
27,YW10-0218S,0,9003,796.0,2316.0,417.0,38.0
27,YW10-0215S,1,11521,0,0,796.0,2181.0
27,YW10-0218S,1,11819,796.0,0,420.0,1938.5
27,YW10-0218S,1,10339,796.0,1938.5,419.0,490.0
